"seller_id"	"seller_city"	"seller_state"	"total_orders"	"unique_customers"	"categories_sold"	"total_gmv"	"avg_order_value"	"total_freight"	"freight_pct_of_gmv"	"avg_delivery_days"	"avg_review_score"	"late_delivery_pct"
-- 3. SELLER TIER REVENUE SUMMARY

"seller_tier"	"seller_count"	"pct_of_sellers"	"total_orders"	"total_gmv"	"pct_of_revenue"	"avg_delivery_days"	"avg_review_score"	"avg_late_pct"
"Platinum - Elite seller"	225	28.1	19159	2498180.04	23.1	9.6	4.42	3.7
"Gold - Strong seller"	271	33.9	32656	4352020.03	40.3	12.1	4.22	7.0
"Silver - Average seller"	271	33.9	30102	3431934.59	31.8	13.8	3.90	10.0
"Bronze - At-risk Seller"	33	4.1	3327	519182.85	4.8	17.5	3.21	17.5



-- 4. SELLER GEOGRAPHIC DISTRIBUTION

"seller_state"	"unique_sellers"	"total_orders"	"total_gmv"	"avg_delivery_days"	"avg_review_score"	"late_delivery_pct"	"pct_of_sellers"
"SP"	1769	68635	8508540.28	12.3	4.05	8.5	59.56
"PR"	335	7512	1232096.99	13.4	4.13	6.5	11.28
"MG"	236	7733	977588.31	12.8	4.16	5.5	7.95
"SC"	184	3603	613591.65	13.6	4.13	5.9	6.20
"RJ"	163	4227	820611.59	12.0	4.16	8.1	5.49
"RS"	125	1962	373412.08	11.6	4.26	4.5	4.21
"GO"	39	451	64806.59	12.8	4.31	3.9	1.31
"DF"	30	808	94840.31	12.5	4.07	6.7	1.01
"ES"	22	310	46941.64	12.9	4.07	6.6	0.74
"BA"	18	550	277925.51	13.8	4.16	5.4	0.61
"CE"	12	87	19517.84	17.9	4.28	8.9	0.40
"PE"	9	403	91164.15	12.9	4.15	4.0	0.30
"PB"	6	35	16395.50	12.5	3.94	5.4	0.20
"MS"	5	49	8551.69	12.3	4.47	8.0	0.17
"RN"	5	51	9992.60	13.0	4.27	10.7	0.17
"MT"	4	136	17007.82	14.7	4.19	4.9	0.13
"SE"	2	9	1606.20	12.7	3.90	0.0	0.07
"RO"	2	14	4762.20	17.4	3.86	0.0	0.07
"MA"	1	389	36097.98	17.7	4.02	23.6	0.03
"AM"	1	3	1177.00	47.8	2.33	66.7	0.03
"PA"	1	8	1238.00	13.4	4.50	12.5	0.03
"PI"	1	11	2383.00	13.8	4.36	0.0	0.03




-- 5. AT-RISK SELLERS (THE DANGER LIST)
-- Sellers with >30 orders who consistently underperform

"seller_id"	"seller_city"	"seller_state"	"total_orders"	"total_gmv"	"avg_delivery_days"	"avg_review_score"	"negative_review_pct"	"late_delivery_pct"	"categories_sold"	"risk_category"
"1ca7077d890b907f89be8c954a02686a"	"santana de parnaiba"	"SP"	107	12324.64	15.0	2.27	63.5	19.0	3	"Critical — review crisis"
"2eb70248d66e0e3ef83659f71b244378"	"campinas"	"SP"	184	37624.95	17.9	2.81	47.4	13.9	11	"Critical — review crisis"
"602044f2c16190c2c6e45eb35c2e21cb"	"ibitinga"	"SP"	47	3491.67	15.4	2.96	44.4	22.2	1	"Critical — review crisis"
"972d0f9cf61b499a4812cf0bfa3ad3c4"	"brusque"	"SC"	79	7748.79	18.3	2.96	44.0	11.9	1	"Critical — review crisis"
"a49928bcdf77c55c6d6e05e09a9b4ca5"	"sao paulo"	"SP"	96	8646.90	16.9	2.97	43.3	25.0	3	"Critical — review crisis"
"8e6d7754bc7e0f22c96d255ebda59eba"	"sao jose dos campos"	"SP"	84	14107.38	14.1	2.99	45.0	12.4	1	"Critical — review crisis"
"2a1348e9addc1af5aaa619b1a3679d6b"	"belo horizonte"	"MG"	47	2467.50	23.6	3.04	40.0	28.0	12	"Moderate risk"
"bbad7e518d7af88a0897397ffdca1979"	"sao paulo"	"SP"	67	4406.42	15.3	3.05	44.6	22.9	8	"Moderate risk"
"54965bbe3e4f07ae045b90b0b8541f52"	"foz do iguacu"	"PR"	69	9807.00	26.9	3.07	42.1	31.6	1	"High risk — consistently slow"
"5058e8c1e82653974541e83690655b4a"	"itaquaquecetuba"	"SP"	61	9352.85	26.3	3.08	37.3	13.3	4	"High risk — consistently slow"
"8444e55c1f13cd5c179851e5ca5ebd00"	"congonhal"	"MG"	92	21480.96	21.3	3.16	38.2	10.8	12	"Moderate risk"
"95f83f51203c626648c875dd41874c7f"	"borda da mata"	"MG"	50	3077.66	11.1	3.22	44.6	4.6	2	"Moderate risk"
"835f0f7810c76831d6c7d24c7a646d4d"	"sao paulo"	"SP"	42	4990.20	18.5	3.31	33.3	31.3	2	"Moderate risk"
"d3f39f05462b79a4562d35893a28f159"	"mococa"	"SP"	33	2363.40	12.1	3.32	40.5	13.5	2	"Moderate risk"
"b2479f944e1b90cf8a5de1bbfde284d6"	"ibitinga"	"SP"	100	4623.54	15.4	3.33	34.4	14.8	3	"Moderate risk"
"ad781527c93d00d89a11eecd9dcad7c1"	"sao jose do rio preto"	"SP"	38	6039.63	25.5	3.34	34.2	31.6	1	"High risk — consistently slow"
"2a261b5b644fa05f4f2700eb93544f2c"	"porto ferreira"	"SP"	51	5355.00	14.5	3.34	36.6	22.0	1	"Moderate risk"
"7c67e1448b00f6e969d365cea6b010ab"	"itaquaquecetuba"	"SP"	967	185170.23	22.4	3.35	29.3	9.5	6	"Moderate risk"
"88460e8ebdecbfecb5f9601833981930"	"maringa"	"PR"	245	31244.15	18.2	3.36	31.8	19.4	1	"Moderate risk"
"c60b801f2d52c7f7f91de00870882a75"	"guarulhos"	"SP"	39	11296.50	16.1	3.44	28.2	20.5	4	"Moderate risk"
"712e6ed8aa4aa1fa65dab41fed5737e4"	"videira"	"SC"	76	38796.00	23.3	3.46	34.5	20.2	1	"Moderate risk"
"710e3548e02bc1d2831dfc4f1b5b14d4"	"rolandia"	"PR"	130	22259.26	14.1	3.46	30.1	3.7	9	"Moderate risk"
"897060da8b9a21f655304d50fd935913"	"ribeirao preto"	"SP"	301	21654.91	14.4	3.47	29.3	11.2	4	"Moderate risk"
"dc8798cbf453b7e0f98745e396cc5616"	"sao paulo"	"SP"	35	1733.00	13.7	3.49	30.2	7.0	3	"Moderate risk"
"82e0a475a88cc9595229d8029273f045"	"sao paulo"	"SP"	41	10748.02	15.3	3.49	32.9	6.3	2	"Moderate risk"
"a7f13822ceb966b076af67121f87b063"	"itaquaquecetuba"	"SP"	72	11840.72	21.6	3.49	25.3	4.8	5	"Moderate risk"
"66dc1b1632bd6a3e508510c5b3492107"	"jau"	"SP"	36	3542.19	10.4	3.49	29.3	2.4	7	"Moderate risk"
"6fd52c528dcb38be2eea044946b811f8"	"sao paulo"	"SP"	66	7625.68	21.2	3.50	34.1	11.0	1	"Moderate risk"
"cee48807215b30a12ca2ca10ffb5f250"	"guaruja"	"SP"	39	7212.23	23.4	3.70	25.0	15.0	2	"Moderate risk"
"d93919c944be9cff128f6c9cb899eacb"	"mombuca"	"SP"	33	2666.70	22.9	4.00	18.2	18.2	2	"Moderate risk"
"66e0557ecc2b4dbea057e93f215f68d8"	"sao paulo"	"SP"	30	12141.00	31.7	4.03	13.3	26.7	1	"High risk — consistently slow"
"17f51e7198701186712e53a39c564617"	"sao paulo"	"SP"	56	48019.00	22.8	4.34	8.2	8.2	1	"Moderate risk"




"delivery_type"	"total_orders"	"avg_delivery_days"	"avg_review_score"	"late_delivery_pct"	"avg_freight_cost"	"freight_pct_of_price"
"Different state — long distance"	61459	15.0	4.02	8.8	23.63	18.3
"Same state — local delivery"	34608	7.9	4.20	5.9	13.45	13.0


Query 7 — Seller Concentration (Pareto Analysis)
Business question: What % of sellers generate what % of revenue?

"seller_segment"	"seller_count"	"total_gmv"	"pct_of_revenue"
"Top 1%"	30	3427546.75	25.9
"Top 5%"	119	3588220.65	27.1
"Top 10%"	148	1857080.68	14.0
"Top 20%"	297	2006305.27	15.2
"Bottom 80%"	2376	2341095.58	17.7
